section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,116,1718830709051423591,1718830709291660591,240,735.07,733.292,-4.771253216332782,-7.986559788032529
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,117,1718830709351660591,1718830709471798591,120,843.785,637.199,2.353119563066176,-1.7263920300311306
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,118,1718830709526910591,1718830709702042591,175,825.733,454.605,1.1860372022230063,10.190378825400447
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,119,1718830709762163591,1718830709977286591,215,972.777,716.448,10.812429360629178,-6.852648536502051
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,120,1718830710012285591,1718830710352660591,340,961.628,747.706,10.113307287308618,-8.884327724466075
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,121,1718830710392661591,1718830711773911591,1381,869.421,750.329,4.057587870217155,-9.100881408416978
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,122,1718830711794036591,1718830711924161591,130,782.308,831.007,-1.6905905123494103,-14.35112005892938
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,123,1718830711969172591,1718830712134297591,165,926.242,871.302,7.946589232912185,-16.907009914148116
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,124,1718830712229414591,1718830712379536591,150,1122.861,931.079,21.378404786201916,-20.32821544320154
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,125,1718830712424536591,1718830712960036591,536,1059.174,811.93,16.641636168169082,-12.907128465380303
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,126,1718830713030161591,1718830713215286591,185,850.439,709.365,2.7978738332004225,-6.436105470043159
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,127,1718830713265411591,1718830713535661591,270,943.897,703.536,8.914469801634716,-6.029778770660683
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,128,1718830713600661591,1718830713800927591,200,878.644,637.687,4.629881613021755,-1.7565797224076944
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,129,1718830714101161591,1718830714236286591,135,264.392,447.046,-35.5108521647327,9.941074881555654
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,130,1718830714276286591,1718830714421411591,145,611.776,439.375,-12.90979457862625,11.064812754377286
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,131,1718830714451411591,1718830714711661591,260,698.436,476.039,-7.181464989627412,8.764998924411456
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,132,1718830714866786591,1718830714981912591,115,879.723,665.717,4.7044891161305395,-3.585167386046661
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,133,1718830715112037591,1718830715337287591,225,739.466,924.187,-4.628389182852247,-20.357468803791072
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,134,1718830716333162591,1718830716638537591,305,925.706,710.928,7.7290825335011775,-6.51763966580264
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,135,1718830716733537591,1718830716938787591,205,1145.037,852.572,22.454861891544045,-15.313220114717327
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,136,1718830716983787591,1718830718124913591,1141,1064.474,816.645,17.00391268377199,-13.199719130444944
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,137,1718830718214913591,1718830718345038591,130,781.305,724.731,-1.7354753994356864,-7.439154395477913
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,138,1718830718400163591,1718830718565288591,165,820.021,552.44,0.8017090561567798,3.810529175200699
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,139,1718830718685413591,1718830719095789591,410,863.794,547.417,3.6648836976620576,4.135510589748147
45dedbda-204f-44af-b70b-fe31e6d89a9a,07356784-7b85-467a-9ea1-8b4ab210288e,140,1718830719135792591,1718830719366039591,230,852.53,594.777,2.9238170219912716,1.0444665146433894
